A;214;20040202 11:56;PTHIRLWELL;
D;214;3044582;289;20040202 11:57;V;;;;;;
B;214;3044704;290;20040202 11:57;;;10;MIDLANDS TCE;STANHOPE GARDENS;2768;;;20030906;20031201;425000;;R;RESIDENCE;;;;0;AA340607;
C;214;3044704;290;20040202 11:57;10//285811;
D;214;3044704;290;20040202 11:57;P;;;;;;
D;214;3044704;290;20040202 11:57;P;;;;;;
D;214;3044704;290;20040202 11:57;V;;;;;;
B;214;3044899;291;20040202 11:57;;3;38;BLENHEIM AVE;ROOTY HILL;2766;;;20030701;20031223;335000;;R;RESIDENCE;3;;;0;AA329325;
C;214;3044899;291;20040202 11:57;3//SP 71668;
D;214;3044899;291;20040202 11:57;P;;;;;;
D;214;3044899;291;20040202 11:57;V;;;;;;
B;214;3044899;292;20040202 11:57;;4;38;BLENHEIM AVE;ROOTY HILL;2766;;;20030727;20031205;350000;;R;RESIDENCE;4;;;0;AA304793;
C;214;3044899;292;20040202 11:57;4//SP 71668;
D;214;3044899;292;20040202 11:57;P;;;;;;
D;214;3044899;292;20040202 11:57;P;;;;;;
D;214;3044899;292;20040202 11:57;V;;;;;;
B;214;3049659;293;20040202 11:57;;1;24;SPICA AVE;QUAKERS HILL;2763;;;20030807;20031230;369950;;R;RESIDENCE;1;;;0;AA346574;
C;214;3049659;293;20040202 11:57;1//SP 71733;
D;214;3049659;293;20040202 11:57;P;;;;;;
D;214;3049659;293;20040202 11:57;P;;;;;;
D;214;3049659;293;20040202 11:57;V;;;;;;
B;214;3049659;294;20040202 11:57;;4;24;SPICA PL;QUAKERS HILL;2763;;;20030808;20031222;372500;;R;RESIDENCE;4;;;0;AA340155;
C;214;3049659;294;20040202 11:57;4//SP 71733;
D;214;3049659;294;20040202 11:57;P;;;;;;
D;214;3049659;294;20040202 11:57;V;;;;;;
B;214;3049659;295;20040202 11:57;;5;24;SPICA PL;QUAKERS HILL;2763;;;20030320;20031222;345000;;R;RESIDENCE;5;;;0;AA328018;
C;214;3049659;295;20040202 11:57;5//SP 71733;
D;214;3049659;295;20040202 11:57;P;;;;;;
D;214;3049659;295;20040202 11:57;V;;;;;;
B;214;3052047;296;20040202 11:57;;1;100;STATION ST;ROOTY HILL;2766;;;20030908;20040108;308000;;R;RESIDENCE;1;;;0;AA348670;
C;214;3052047;296;20040202 11:57;1//SP 71488;
D;214;3052047;296;20040202 11:57;P;;;;;;
D;214;3052047;296;20040202 11:57;P;;;;;;
D;214;3052047;296;20040202 11:57;V;;;;;;
B;214;3052047;297;20040202 11:57;;2;100;STATION ST;ROOTY HILL;2766;;;20030723;20040109;310000;;R;RESIDENCE;2;;;0;AA348622;
C;214;3052047;297;20040202 11:57;2//SP 71488;
D;214;3052047;297;20040202 11:57;P;;;;;;
D;214;3052047;297;20040202 11:57;V;;;;;;
B;214;3052047;298;20040202 11:57;;3;100;STATION ST;ROOTY HILL;2766;;;20030723;20040108;310000;;R;RESIDENCE;3;;;0;AA346780;
C;214;3052047;298;20040202 11:57;3//SP 71488;
D;214;3052047;298;20040202 11:57;P;;;;;;
D;214;3052047;298;20040202 11:57;P;;;;;;
D;214;3052047;298;20040202 11:57;V;;;;;;
B;214;3052047;299;20040202 11:57;;5;100;STATION ST;ROOTY HILL;2766;;;20030923;20040109;310000;;R;RESIDENCE;5;;;0;AA336285;
C;214;3052047;299;20040202 11:57;5//SP 71488;
D;214;3052047;299;20040202 11:57;P;;;;;;
D;214;3052047;299;20040202 11:57;P;;;;;;
D;214;3052047;299;20040202 11:57;V;;;;;;
B;214;3052047;300;20040202 11:57;;7;100;STATION ST;ROOTY HILL;2766;;;20030724;20040109;310000;;3;;7;;;0;AA343367;
C;214;3052047;300;20040202 11:57;7//SP 71488;
D;214;3052047;300;20040202 11:57;P;;;;;;
D;214;3052047;300;20040202 11:57;P;;;;;;
D;214;3052047;300;20040202 11:57;V;;;;;;
Z;1569;300;300;967;
