A;708;20050107 11:42;MASMITH;
C;708;3135750;322;20050107 11:42;95/SP73502;
D;708;3135750;322;20050107 11:42;P;;;;;;
D;708;3135750;322;20050107 11:42;V;;;;;;
B;708;3135750;323;20050107 11:42;;912;5;POTTER ST;WATERLOO;2017;;;20040510;20041124;485000;;R;RESIDENCE;97;;;0;AB136646;
C;708;3135750;323;20050107 11:42;97/SP73502;
D;708;3135750;323;20050107 11:42;P;;;;;;
D;708;3135750;323;20050107 11:42;P;;;;;;
D;708;3135750;323;20050107 11:42;V;;;;;;
B;708;3135750;324;20050107 11:42;;913;5;POTTER ST;WATERLOO;2017;;;20041001;20041130;470400;;R;RESIDENCE;98;;;0;AB144551;
C;708;3135750;324;20050107 11:42;98/SP73502;
D;708;3135750;324;20050107 11:42;P;;;;;;
D;708;3135750;324;20050107 11:42;P;;;;;;
D;708;3135750;324;20050107 11:42;V;;;;;;
B;708;3135750;325;20050107 11:42;;914;5;POTTER ST;WATERLOO;2017;;;20040525;20041125;490000;;R;RESIDENCE;99;;;0;AB123829;
C;708;3135750;325;20050107 11:42;99/SP73502;
D;708;3135750;325;20050107 11:42;P;;;;;;
D;708;3135750;325;20050107 11:42;V;;;;;;
B;708;3135855;326;20050107 11:42;;;6711011622;MOUNTAIN;ULTIMO;2007;;;20020902;20041208;922500;;3;COMMERCIAL;6;;;0;AB159244;
C;708;3135855;326;20050107 11:42;6/SP73608;
D;708;3135855;326;20050107 11:42;P;;;;;;
D;708;3135855;326;20050107 11:42;V;;;;;;
B;708;3135855;327;20050107 11:42;;;6711011622;MOUNTAIN;ULTIMO;2007;;;20020902;20041208;922500;;3;COMMERCIAL;7;;;0;AB159244;
C;708;3135855;327;20050107 11:42;7/SP73608;
D;708;3135855;327;20050107 11:42;P;;;;;;
D;708;3135855;327;20050107 11:42;V;;;;;;
B;708;3135855;328;20050107 11:42;;;LOT8/22-36;MOUNTAIN ST;ULTIMO;2007;;;20030530;20041210;489000;;R;RESIDENCE;8;;;0;AB156416;
C;708;3135855;328;20050107 11:42;8/SP73608;
D;708;3135855;328;20050107 11:42;P;;;;;;
D;708;3135855;328;20050107 11:42;P;;;;;;
D;708;3135855;328;20050107 11:42;V;;;;;;
B;708;3135855;329;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;11;;;0;AB172835;
C;708;3135855;329;20050107 11:42;11/SP73608;
D;708;3135855;329;20050107 11:42;P;;;;;;
D;708;3135855;329;20050107 11:42;V;;;;;;
B;708;3135855;330;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;12;;;0;AB172835;
C;708;3135855;330;20050107 11:42;12/SP73608;
D;708;3135855;330;20050107 11:42;P;;;;;;
D;708;3135855;330;20050107 11:42;V;;;;;;
B;708;3135855;331;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;13;;;0;AB172835;
C;708;3135855;331;20050107 11:42;13/SP73608;
D;708;3135855;331;20050107 11:42;P;;;;;;
D;708;3135855;331;20050107 11:42;V;;;;;;
B;708;3135855;332;20050107 11:42;;;LOT17;22-36 MOUNTAIN STREET;ULTIMO;2007;;;20041109;20041207;780000;;3;COMMERCIAL;17;;;0;AB156941;
C;708;3135855;332;20050107 11:42;17/SP73608;
D;708;3135855;332;20050107 11:42;P;;;;;;
D;708;3135855;332;20050107 11:42;P;;;;;;
D;708;3135855;332;20050107 11:42;V;;;;;;
B;708;3135855;333;20050107 11:42;;;31/22-36;MOUNTAIN STREET;ULTIMO;2007;;;20040402;20041203;530000;;3;COMMERCIAL;31;;;0;AB157545;
C;708;3135855;333;20050107 11:42;31/SP73608;
D;708;3135855;333;20050107 11:42;P;;;;;;
D;708;3135855;333;20050107 11:42;V;;;;;;
B;708;3135855;334;20050107 11:42;;;LOTS33/22-;MOUNTAIN ST;ULTIMO;2007;;;20021122;20041209;420000;;R;RESIDENCE;33;;;0;AB155347;
C;708;3135855;334;20050107 11:42;33/SP73608;
D;708;3135855;334;20050107 11:42;P;;;;;;
D;708;3135855;334;20050107 11:42;P;;;;;;
D;708;3135855;334;20050107 11:42;V;;;;;;
B;708;3135855;335;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;37;;;0;AB174376;
C;708;3135855;335;20050107 11:42;37/SP73608;
D;708;3135855;335;20050107 11:42;P;;;;;;
D;708;3135855;335;20050107 11:42;P;;;;;;
D;708;3135855;335;20050107 11:42;V;;;;;;
B;708;3135855;336;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;38;;;0;AB174376;
C;708;3135855;336;20050107 11:42;38/SP73608;
D;708;3135855;336;20050107 11:42;P;;;;;;
D;708;3135855;336;20050107 11:42;P;;;;;;
D;708;3135855;336;20050107 11:42;V;;;;;;
B;708;3135855;337;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;39;;;0;AB174376;
C;708;3135855;337;20050107 11:42;39/SP73608;
D;708;3135855;337;20050107 11:42;P;;;;;;
D;708;3135855;337;20050107 11:42;P;;;;;;
D;708;3135855;337;20050107 11:42;V;;;;;;
B;708;3135855;338;20050107 11:42;;;SUITEC2.11;MOUNTAIN STREET;ULTIMO;2007;;;20041109;20041213;412500;;R;RESIDENCE;47;;;0;AB157187;
C;708;3135855;338;20050107 11:42;47/SP73608;
D;708;3135855;338;20050107 11:42;P;;;;;;
D;708;3135855;338;20050107 11:42;P;;;;;;
D;708;3135855;338;20050107 11:42;V;;;;;;
B;708;3135855;339;20050107 11:42;;;LOT8/22-36;MOUNTAIN ST;ULTIMO;2007;;;20030530;20041210;489000;;R;RESIDENCE;79;;;0;AB156416;
C;708;3135855;339;20050107 11:42;79/SP73608;
D;708;3135855;339;20050107 11:42;P;;;;;;
D;708;3135855;339;20050107 11:42;P;;;;;;
D;708;3135855;339;20050107 11:42;V;;;;;;
B;708;3135855;340;20050107 11:42;;;31/22-36;MOUNTAIN STREET;ULTIMO;2007;;;20040402;20041203;530000;;3;COMMERCIAL;81;;;0;AB157545;
C;708;3135855;340;20050107 11:42;81/SP73608;
D;708;3135855;340;20050107 11:42;P;;;;;;
D;708;3135855;340;20050107 11:42;V;;;;;;
B;708;3135855;341;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;86;;;0;AB172835;
C;708;3135855;341;20050107 11:42;86/SP73608;
D;708;3135855;341;20050107 11:42;P;;;;;;
D;708;3135855;341;20050107 11:42;V;;;;;;
B;708;3135855;342;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;87;;;0;AB172835;
C;708;3135855;342;20050107 11:42;87/SP73608;
D;708;3135855;342;20050107 11:42;P;;;;;;
D;708;3135855;342;20050107 11:42;V;;;;;;
B;708;3135855;343;20050107 11:42;;;22-36;MOUNTAIN ST;ULTIMO;2007;;;20040408;20041207;1137500;;3;COMMERCIAL;88;;;0;AB172835;
C;708;3135855;343;20050107 11:42;88/SP73608;
D;708;3135855;343;20050107 11:42;P;;;;;;
D;708;3135855;343;20050107 11:42;V;;;;;;
B;708;3135855;344;20050107 11:42;;;31/22-36;MOUNTAIN STREET;ULTIMO;2007;;;20040402;20041203;530000;;3;COMMERCIAL;100;;;0;AB157545;
C;708;3135855;344;20050107 11:42;100/SP73608;
D;708;3135855;344;20050107 11:42;P;;;;;;
D;708;3135855;344;20050107 11:42;V;;;;;;
B;708;3135855;345;20050107 11:42;;;LOTS33/22-;MOUNTAIN ST;ULTIMO;2007;;;20021122;20041209;420000;;R;RESIDENCE;102;;;0;AB155347;
C;708;3135855;345;20050107 11:42;102/SP73608;
D;708;3135855;345;20050107 11:42;P;;;;;;
D;708;3135855;345;20050107 11:42;P;;;;;;
D;708;3135855;345;20050107 11:42;V;;;;;;
B;708;3135855;346;20050107 11:42;;;LOT17;22-36 MOUNTAIN STREET;ULTIMO;2007;;;20041109;20041207;780000;;3;COMMERCIAL;109;;;0;AB156941;
C;708;3135855;346;20050107 11:42;109/SP73608;
D;708;3135855;346;20050107 11:42;P;;;;;;
D;708;3135855;346;20050107 11:42;P;;;;;;
D;708;3135855;346;20050107 11:42;V;;;;;;
B;708;3135855;347;20050107 11:42;;;6711011622;MOUNTAIN;ULTIMO;2007;;;20020902;20041208;922500;;3;COMMERCIAL;110;;;0;AB159244;
C;708;3135855;347;20050107 11:42;110/SP73608;
D;708;3135855;347;20050107 11:42;P;;;;;;
D;708;3135855;347;20050107 11:42;V;;;;;;
B;708;3135855;348;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;113;;;0;AB174376;
C;708;3135855;348;20050107 11:42;113/SP73608;
D;708;3135855;348;20050107 11:42;P;;;;;;
D;708;3135855;348;20050107 11:42;P;;;;;;
D;708;3135855;348;20050107 11:42;V;;;;;;
B;708;3135855;349;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;114;;;0;AB174376;
C;708;3135855;349;20050107 11:42;114/SP73608;
D;708;3135855;349;20050107 11:42;P;;;;;;
D;708;3135855;349;20050107 11:42;P;;;;;;
D;708;3135855;349;20050107 11:42;V;;;;;;
B;708;3135855;350;20050107 11:42;;;C201-C203/;MOUNTAIN ST;ULTIMO;2007;;;20040701;20041217;1100000;;3;COMMERCIAL;115;;;0;AB174376;
C;708;3135855;350;20050107 11:42;115/SP73608;
D;708;3135855;350;20050107 11:42;P;;;;;;
D;708;3135855;350;20050107 11:42;P;;;;;;
D;708;3135855;350;20050107 11:42;V;;;;;;
B;708;3135855;351;20050107 11:42;;;6711011622;MOUNTAIN;ULTIMO;2007;;;20020902;20041208;922500;;3;COMMERCIAL;116;;;0;AB159244;
C;708;3135855;351;20050107 11:42;116/SP73608;
D;708;3135855;351;20050107 11:42;P;;;;;;
D;708;3135855;351;20050107 11:42;V;;;;;;
B;708;3135855;352;20050107 11:42;;;SUITEC2.11;MOUNTAIN STREET;ULTIMO;2007;;;20041109;20041213;412500;;R;RESIDENCE;123;;;0;AB157187;
C;708;3135855;352;20050107 11:42;123/SP73608;
D;708;3135855;352;20050107 11:42;P;;;;;;
D;708;3135855;352;20050107 11:42;P;;;;;;
D;708;3135855;352;20050107 11:42;V;;;;;;
B;708;3135855;353;20050107 11:42;;;LOT17;22-36 MOUNTAIN STREET;ULTIMO;2007;;;20041109;20041207;780000;;3;COMMERCIAL;135;;;0;AB156941;
C;708;3135855;353;20050107 11:42;135/SP73608;
D;708;3135855;353;20050107 11:42;P;;;;;;
D;708;3135855;353;20050107 11:42;P;;;;;;
D;708;3135855;353;20050107 11:42;V;;;;;;
B;708;2044683;354;20050107 11:42;PACIFIC TRADE CENTRE;;364;SUSSEX ST;SYDNEY;2000;;;20040618;20041213;330000;;3;COMMERCIAL;215;;;0;AB156715;
C;708;2044683;354;20050107 11:42;215/SP73543;
D;708;2044683;354;20050107 11:42;P;;;;;;
D;708;2044683;354;20050107 11:42;V;;;;;;
D;708;2044683;354;20050107 11:42;V;;;;;;
D;708;2044683;354;20050107 11:42;V;;;;;;
B;708;2044683;355;20050107 11:42;PACIFIC TRADE CENTRE;;364;SUSSEX ST;SYDNEY;2000;;;20040618;20041213;330000;;3;COMMERCIAL;216;;;0;AB156715;
C;708;2044683;355;20050107 11:42;216/SP73543;
D;708;2044683;355;20050107 11:42;P;;;;;;
D;708;2044683;355;20050107 11:42;V;;;;;;
D;708;2044683;355;20050107 11:42;V;;;;;;
D;708;2044683;355;20050107 11:42;V;;;;;;
Z;1632;355;355;920;
